-5.0,-5.0,-4.821018017086243,-3.238047825738316,-1.5072597911717796,0.8391981787338484,-3.656136953899229,-5.0,-2.600139444495689,5.0,-5.0,-0.8087389886460453,-3.3237401419533725,-0.2622805632148428,-4.999999999987033,3.2010886485496637,3.7175077676906647,-1.47175625005429,-1.0875215412600279,2.368327784068691,-5.0,-5.0,-4.539513421790293,-1.6578279827129776,-5.0,-3.1545705388823,-5.0,-5.0,-5.0,-3.957709942835923,-1.0
-5.0,-5.0,-5.0,-3.4389910376242163,-2.9682706001568673,-0.9420983051466779,-4.048636669987363,-5.0,-3.606594601906574,3.1474507111563987,-5.0,-3.743921838362584,-4.048753637852217,-0.9700242160272585,-5.0,0.4376905555328713,1.8579297345385424,-3.3048258299815583,-3.9309889837178247,0.3554195251236796,-5.0,-5.0,-4.719160158147042,-2.235533937442497,-5.0,-3.926617791347468,-5.0,-5.0,-5.0,-4.183068460101839,-1.0
-3.9740987653086695,-5.0,-3.6577111216668134,-1.6760423871993884,0.17866016534378779,2.6046244885100704,-2.0609720634748308,-4.504228461747426,-0.23509475052938894,5.0,-3.881929463139559,-2.0359275913639614,-1.2214368374128548,2.5176147307050534,-5.0,3.624676212103685,3.4314722317529407,-2.958811991756434,-1.8747171275901715,0.415388559914547,-5.0,-5.0,-4.176578688314695,-1.338695325534531,-5.0,-1.778199701576916,-4.593946529373491,-5.0,-5.0,-4.608716655027244,1.0
-5.0,-5.0,-4.831684469030315,-3.365326940515585,-1.5709176945119614,0.8811598534699099,-3.39975830962399,-5.0,-1.8487048690129961,5.0,-5.0,-1.182170303574306,-3.7347584285468054,-0.7074744879179653,-5.0,4.014729508359707,5.0,-0.4785493187751007,-1.8951079360359064,3.9821648279373396,-5.0,-5.0,-4.607054017942878,-1.8153316937414834,-5.0,-3.1635630368990912,-5.0,-5.0,-5.0,-3.706336659028418,-1.0
-5.0,-5.0,-4.813532919146864,-3.779139199006859,-2.234063715366455,0.8307694974882289,-2.907013995849074,-5.0,-1.9663826352339386,5.0,-4.999892785115008,-2.361888160849448,-3.5053500412829335,-1.3651777152363196,-5.0,4.700076008161262,5.0,-0.691763703627599,-3.04699370823708,4.9999999956822965,-5.0,-5.0,-4.58332931044962,-2.6713800045999485,-5.0,-1.6128003954989354,-3.678241720623432,-5.0,-5.0,-1.3458613446386236,1.0
-4.999972574739159,-5.0,-4.706271747198671,-3.2678342843559185,-1.1481184084685654,1.1562772812204285,-3.5047972518138866,-5.0,-1.2579437505897224,5.0,-5.0,-0.227170526797654,-3.5567787608297508,-0.6523020935800636,-4.232401304889767,4.70859887806915,5.0,0.1653195526644313,-0.7021030726266454,4.278444042585661,-5.0,-5.0,-4.560869496604398,-1.7943278617109155,-5.0,-3.1039176188783597,-5.0,-5.0,-5.0,-4.020655618488803,-1.0
-4.99999999999003,-5.0,-4.812151027477972,-3.184036446692147,-1.5173141577253415,0.661756312412032,-3.790242789270829,-5.0,-1.395691281521267,4.342893554091105,-5.0,-2.4708827814598813,-3.5430304978492937,-0.11436855032945992,-5.0,2.0804642743690676,2.629661066953434,-2.6056530412886976,-3.030918294560871,0.6626875277086949,-5.0,-5.0,-4.527980188346242,-1.6142556268248716,-5.0,-3.1829132752704528,-5.0,-5.0,-5.0,-4.42377084425574,-1.0
-4.887095454894502,-5.0,-4.715366425301622,-2.9534725313269568,-1.8445181770101946,0.721406439735434,-3.6419628842054377,-5.0,-2.207095784509027,4.35949211025003,-5.0,-3.243564501576399,-3.4771848173405098,0.22874624042237238,-5.0,2.595648129395635,3.297154620487018,-2.3773215607403433,-3.0745267023167093,1.1274968290726668,-5.0,-5.0,-4.505641984891094,-1.4729268355266592,-5.0,-3.1510823625142192,-5.0,-5.0,-5.0,-4.462713010378332,-1.0
-5.0,-5.0,-5.0,-3.4142325921379695,-2.8704219226286076,-0.6822245617125434,-4.034033401348293,-5.0,-3.4821387694486003,3.293505374179761,-5.0,-3.765019597021957,-3.9596416014671174,-0.6291421070077208,-5.0,0.6817703147254889,1.8357179129228154,-3.33748560216624,-3.8764918622491047,0.26998805124714337,-5.0,-5.0,-4.686621724980963,-2.104879570705402,-5.0,-3.725294079736601,-5.0,-5.0,-5.0,-4.199251703023095,-1.0
-4.926620858430671,-5.0,-4.667235574318076,-3.1266349339930883,-1.4323714656240276,1.1408600673482696,-3.4694756095267754,-5.0,-1.3080089017319398,5.0,-4.961609677209532,0.43788496194889026,-2.900565437307566,-0.27165880397581393,-3.2155520650320097,5.0,5.0,0.3285834710971799,0.013784609415695566,4.5069634793208175,-5.0,-5.0,-4.520019579444619,-1.6435688883415132,-5.0,-3.073983375704028,-5.0,-5.0,-5.0,-3.999022430237209,-1.0
-5.0,-5.0,-4.898004294985037,-3.439346802295998,-2.2703758194781436,0.9576720867433837,-3.4382799292254873,-5.0,-2.710648496986902,5.0,-5.0,-2.3388020076975327,-3.811434435808682,-1.0141671570095971,-5.0,4.618427710625855,5.0,-0.6009223759892599,-2.646694044855787,5.0,-5.0,-5.0,-4.619706110307417,-2.0813291494094313,-5.0,-2.6431462191959074,-5.0,-5.0,-5.0,-2.6851620728541645,-1.0
-4.992443883291501,-5.0,-4.773698821536207,-3.316214137412806,-2.0199285251724666,0.7445226609039339,-3.5528081509363467,-5.0,-2.427584298151572,5.0,-5.0,0.8854593005631309,-3.5248944004967884,-0.9593157969112632,-2.692480591807553,5.0,5.0,0.8585643785266017,0.5699868878397839,5.0,-5.0,-5.0,-4.616012780567266,-2.067679703215034,-5.0,-3.237758979927829,-5.0,-5.0,-5.0,-3.663334181384074,-1.0
-4.999993450341096,-5.0,-4.962897357134507,-3.4375182692458837,-2.391503468155516,0.4095263709565816,-3.821292792604002,-5.0,-3.3701368336712694,4.999963445514267,-5.0,-2.810742941962328,-3.845848750625195,-0.874247982594291,-5.0,2.60652937570698,2.8860436993837153,-2.3908823798347725,-2.9745970661202628,2.9885099421474175,-5.0,-5.0,-4.643951370410778,-2.102177187351673,-5.0,-2.9000995340582283,-5.0,-5.0,-5.0,-2.7695643680587567,-1.0
-4.938588328180397,-5.0,-4.693936519238005,-3.055085705237864,-1.843607385252629,1.3189710355999515,-3.2817635002645633,-5.0,-2.0849574765086123,5.0,-5.0,-1.3403393517828581,-3.0483664623817797,0.10713862113158787,-4.966908897584962,4.563147441368444,4.999999916341987,-0.74430394844991,-1.0202029795265188,3.3268007268744073,-5.0,-5.0,-4.470055109887759,-1.5246305759413161,-5.0,-2.7732702566491856,-5.0,-5.0,-5.0,-3.99387691397905,-1.0
