2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7524397366825517,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7573470302371612,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7496412580917633,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7429752118965145,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.0675862374182046,-2.0675862374182046,2.5,-2.0675862374182046,2.0675862374182046,-2.067586237418205,-1.0
2.0675862374182046,-2.0675862374182046,2.5,-2.0675862374182046,2.0675862374182046,-2.0675862374182046,-1.0
-2.5,2.5,-1.7549247052511037,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7477384594271832,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.067586237418205,-2.0675862374182046,2.5,-2.0675862374182046,2.0675862374182046,-2.067586237418204,-1.0
-2.5,2.5,-1.7566365575968426,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7511335902949126,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7592334120512167,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.7531330658448625,2.5,2.5,-2.5,-1.0
-2.5,2.5,-1.7773271636842347,2.5,2.5,-2.5,-1.0
2.0675862374182046,-2.0675862374182046,-1.56298585716674,-2.0675862374182046,2.067586237418205,-2.0675862374182046,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
2.0675862374182046,-2.0675862374182046,2.5,-2.0675862374182046,2.067586237418204,-2.0675862374182046,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-1.2418393213651957,2.5,2.5,-2.5,-1.0
-2.5,2.5,-2.496923128645394,2.5,2.5,-2.5,-1.0
-2.5,2.5,-0.4948266034605472,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-0.977674136998811,2.5,2.5,-2.5,-1.0
-2.5000000000000004,2.5,2.5,2.4999999999999996,-2.5,2.5,-1.0
-2.5,2.5,-2.496923128645394,2.5,2.5,-2.5,-1.0
-2.5,2.5,-2.496923128645394,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
-2.5,2.5,-0.8097041277167328,2.5,2.5,-2.5,-1.0
-2.5,2.5,-0.9773629287496794,2.5,2.5,-2.5,-1.0
-2.5,2.5,-0.3102030130808416,2.5,2.5,-2.5,-1.0
2.5,-2.5,2.5,-2.5,-2.5,2.5,1.0
